 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     2    30   -873.0000     -4.1000     -2.9915     -1.4643     2.7192E-01
     2    31   -873.0000     -3.9000     -2.9915     -1.3929     2.7204E-01
     2    32   -873.0000     -3.7000     -2.9915     -1.3214     2.7217E-01
     2    33   -873.0000     -3.5000     -2.9915     -1.2500     2.7230E-01
     2    34   -873.0000     -3.3000     -2.9915     -1.1786     2.7245E-01
     2    35   -873.0000     -3.1000     -2.9915     -1.1071     2.7261E-01
     2    36   -873.0000     -2.9000     -2.9915     -1.0357     2.7279E-01
     2    37   -873.0000     -2.7000     -2.9915     -0.9643     2.7300E-01
     2    38   -873.0000     -2.5000     -2.9915     -0.8929     2.7326E-01
     2    39   -873.0000     -2.3000     -2.9915     -0.8214     2.7358E-01
     2    40   -873.0000     -2.1000     -2.9915     -0.7500     2.7396E-01
     2    41   -873.0000     -1.9000     -2.9915     -0.6786     2.7444E-01
     2    42   -873.0000     -1.7000     -2.9915     -0.6071     2.7505E-01
     2    43   -873.0000     -1.5000     -2.9915     -0.5357     2.7582E-01
     2    44   -873.0000     -1.3000     -2.9915     -0.4643     2.7682E-01
     2    45   -873.0000     -1.1000     -2.9915     -0.3929     2.7814E-01
     2    46   -873.0000     -0.9000     -2.9915     -0.3214     2.7994E-01
     2    47   -873.0000     -0.7000     -2.9915     -0.2500     2.8244E-01
     2    48   -873.0000     -0.5000     -2.9915     -0.1786     2.8602E-01
     2    49   -873.0000     -0.3000     -2.9915     -0.1071     2.9096E-01
     2    50   -873.0000     -0.1000     -2.9915     -0.0357     2.9546E-01
     2    51   -873.0000      0.1000     -2.9915      0.0357     2.9546E-01
     2    52   -873.0000      0.3000     -2.9915      0.1071     2.9096E-01
     2    53   -873.0000      0.5000     -2.9915      0.1786     2.8602E-01
     2    54   -873.0000      0.7000     -2.9915      0.2500     2.8244E-01
     2    55   -873.0000      0.9000     -2.9915      0.3214     2.7994E-01
     2    56   -873.0000      1.1000     -2.9915      0.3929     2.7814E-01
     2    57   -873.0000      1.3000     -2.9915      0.4643     2.7682E-01
     2    58   -873.0000      1.5000     -2.9915      0.5357     2.7582E-01
     2    59   -873.0000      1.7000     -2.9915      0.6071     2.7505E-01
     2    60   -873.0000      1.9000     -2.9915      0.6786     2.7444E-01
     2    61   -873.0000      2.1000     -2.9915      0.7500     2.7396E-01
     2    62   -873.0000      2.3000     -2.9915      0.8214     2.7358E-01
     2    63   -873.0000      2.5000     -2.9915      0.8929     2.7326E-01
     2    64   -873.0000      2.7000     -2.9915      0.9643     2.7300E-01
     2    65   -873.0000      2.9000     -2.9915      1.0357     2.7279E-01
     2    66   -873.0000      3.1000     -2.9915      1.1071     2.7261E-01
     2    67   -873.0000      3.3000     -2.9915      1.1786     2.7245E-01
     2    68   -873.0000      3.5000     -2.9915      1.2500     2.7230E-01
     2    69   -873.0000      3.7000     -2.9915      1.3214     2.7217E-01
     2    70   -873.0000      3.9000     -2.9915      1.3929     2.7204E-01
     2    71   -873.0000      4.1000     -2.9915      1.4643     2.7192E-01
     2    72   -873.0000      4.3000     -2.9915      1.5357     2.7179E-01
     2    73   -873.0000      4.5000     -2.9915      1.6071     2.7166E-01
     2    74   -873.0000      4.7000     -2.9915      1.6786     2.7152E-01
     2    75   -873.0000      4.9000     -2.9915      1.7500     2.7138E-01
     2    76   -873.0000      5.1000     -2.9915      1.8214     2.7123E-01
     2    77   -873.0000      5.3000     -2.9915      1.8929     2.7106E-01
     2    78   -873.0000      5.5000     -2.9915      1.9643     2.7089E-01
     2    79   -873.0000      5.7000     -2.9915      2.0357     2.7071E-01
     2    80   -873.0000      5.9000     -2.9915      2.1071     2.7051E-01
     2    81   -873.0000      6.1000     -2.9915      2.1786     2.7030E-01
     2    82   -873.0000      6.3000     -2.9915      2.2500     2.7009E-01
     2    83   -873.0000      6.5000     -2.9915      2.3214     2.6986E-01
     2    84   -873.0000      6.7000     -2.9915      2.3929     2.6962E-01
     2    85   -873.0000      6.9000     -2.9915      2.4643     2.6937E-01
     2    86   -873.0000      7.1000     -2.9915      2.5357     2.6911E-01
     2    87   -873.0000      7.3000     -2.9915      2.6071     2.6884E-01
     2    88   -873.0000      7.5000     -2.9915      2.6786     2.6856E-01
     2    89   -873.0000      7.7000     -2.9915      2.7500     2.6828E-01
     2    90   -873.0000      7.9000     -2.9915      2.8214     2.6798E-01
     2    91   -873.0000      8.1000     -2.9915      2.8929     2.6769E-01
     2    92   -873.0000      8.3000     -2.9915      2.9643     2.6738E-01
     2    93   -873.0000      8.5000     -2.9915      3.0357     2.6707E-01
     2    94   -873.0000      8.7000     -2.9915      3.1071     2.6676E-01
     2    95   -873.0000      8.9000     -2.9915      3.1786     2.6644E-01
     2    96   -873.0000      9.1000     -2.9915      3.2500     2.6612E-01
     2    97   -873.0000      9.3000     -2.9915      3.3214     2.6580E-01
     2    98   -873.0000      9.5000     -2.9915      3.3929     2.6548E-01
     2    99   -873.0000      9.7000     -2.9915      3.4643     2.6516E-01
     2   100   -873.0000      9.9000     -2.9915      3.5357     2.6483E-01
 
     3     1   -855.0000     -9.9000     -2.9298     -3.5357     2.6568E-01
     3     2   -855.0000     -9.7000     -2.9298     -3.4643     2.6602E-01
     3     3   -855.0000     -9.5000     -2.9298     -3.3929     2.6637E-01
     3     4   -855.0000     -9.3000     -2.9298     -3.3214     2.6671E-01
     3     5   -855.0000     -9.1000     -2.9298     -3.2500     2.6706E-01
     3     6   -855.0000     -8.9000     -2.9298     -3.1786     2.6740E-01
     3     7   -855.0000     -8.7000     -2.9298     -3.1071     2.6774E-01
     3     8   -855.0000     -8.5000     -2.9298     -3.0357     2.6808E-01
     3     9   -855.0000     -8.3000     -2.9298     -2.9643     2.6841E-01
     3    10   -855.0000     -8.1000     -2.9298     -2.8929     2.6874E-01
     3    11   -855.0000     -7.9000     -2.9298     -2.8214     2.6906E-01
     3    12   -855.0000     -7.7000     -2.9298     -2.7500     2.6938E-01
     3    13   -855.0000     -7.5000     -2.9298     -2.6786     2.6969E-01
     3    14   -855.0000     -7.3000     -2.9298     -2.6071     2.6999E-01
     3    15   -855.0000     -7.1000     -2.9298     -2.5357     2.7029E-01
     3    16   -855.0000     -6.9000     -2.9298     -2.4643     2.7057E-01
     3    17   -855.0000     -6.7000     -2.9298     -2.3929     2.7085E-01
     3    18   -855.0000     -6.5000     -2.9298     -2.3214     2.7112E-01
     3    19   -855.0000     -6.3000     -2.9298     -2.2500     2.7137E-01
     3    20   -855.0000     -6.1000     -2.9298     -2.1786     2.7162E-01
     3    21   -855.0000     -5.9000     -2.9298     -2.1071     2.7185E-01
